schoolsite,LN,LS,F&PLevel 
0,52,26,2
0,52,26,2
0,52,26,2
0,34,19,1
0,20,11,0
0,48,24,1
0,52,24,1
0,39,15,0
0,52,25,1
0,52,26,5
0,52,26,2
0,52,23,2
0,47,26,2
0,30,11,1
0,28,4,1
0,36,17,1
0,52,23,2
0,52,23,2
0,35,14,1
0,52,26,4
0,22,11,0
0,52,26,1
0,30,8,2
0,52,26,5
0,52,26,2
0,52,26,1
0,52,25,0
0,52,26,1
0,15,3,1
0,52,20,2
0,45,23,1
0,52,26,0
0,47,20,1
0,50,25,1
0,52,26,3
0,52,26,2
0,52,26,6
0,52,25,3
0,52,26,2
0,52,26,5
0,52,26,1
0,15,3,0
0,52,26,2
0,51,24,1
0,52,26,2
0,14,3,0
0,7,1,1
0,21,6,0
0,52,26,2
0,52,26,4
0,52,26,2
0,34,4,0
0,52,26,2
0,52,26,3
0,52,26,2
0,43,23,0
0,6,0,1
0,52,26,2
0,52,26,2
0,44,19,1
0,52,26,3
0,52,26,1
0,46,16,1
0,52,25,2
0,51,25,2
0,41,16,1
0,52,26,2
0,52,26,2
1,9,14,0
1,49,26,0
1,37,24,2
1,52,26,2
1,52,20,2
1,50,21,2
1,47,24,2
1,47,22,2
1,50,18,0
1,25,21,2
1,51,22,1
1,49,22,3
1,41,19,0
1,52,24,2
1,48,17,2
1,49,24,2
1,3,0,0
1,52,26,6
1,14,0,0
1,19,18,0
1,46,18,0
1,52,20,2
1,52,24,2
1,52,19,2
1,46,1,0
1,23,20,0
1,17,3,0
1,52,22,2
1,51,21,2
1,43,22,0
1,50,14,0
1,0,0,0
1,40,14,0
1,52,26,5
1,52,25,2
1,46,26,3
1,52,25,2
1,49,22,2
1,52,21,2
1,52,23,1
1,52,21,2
1,27,13,0
1,52,22,3
1,52,26,1
1,48,25,2
1,35,20,1
1,52,0,0
1,52,26,2
1,52,19,5
1,38,24,1
1,40,15,0
1,6,0,0
1,49,22,0
1,10,5,0
1,52,23,3
1,41,6,0
1,48,22,1
1,39,14,0
1,52,23,0
1,9,2,0
1,12,3,0
1,46,16,1
1,44,0,2
1,51,20,2
1,52,24,0
1,51,23,2
1,44,24,0
1,51,22,2
1,50,26,2
1,30,2,0
1,36,7,0
1,52,22,2
1,44,14,0
1,51,24,2
1,45,24,0
2,52,25,1
2,52,26,3
2,46,23,2
2,45,13,0
2,41,20,0
2,52,26,2
2,52,26,3
2,49,26,3
2,30,11,0
2,28,16,0
2,48,24,0
2,52,25,2
2,43,23,0
2,52,26,2
2,43,23,0
2,43,16,1
2,52,26,3
2,52,26,2
2,52,26,3
2,42,17,0
2,52,26,0
2,38,18,1
2,52,26,1
2,52,26,3
2,52,26,3
2,52,26,4
2,48,26,2
2,52,26,2
2,51,26,2
2,51,26,0
2,52,26,2
2,52,26,2
2,36,19,0
2,52,26,0
2,52,26,2
2,52,26,5
2,52,26,2
2,48,26,1
2,52,26,3
2,50,26,2
2,52,26,2
2,52,26,3
2,52,26,2
2,52,26,1
2,51,23,0
2,52,26,0
2,52,26,0
2,52,26,2
2,52,26,4
2,52,26,4
2,52,26,4
2,52,26,2
2,52,26,0
2,52,26,2
2,52,26,2
2,52,26,1
2,46,26,1
2,52,26,4
2,52,26,2
2,52,26,4
2,52,26,2
2,52,26,3
2,52,26,2
2,52,26,4
